2025-05-27 18:58:54,603 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W80_Rep2
2025-05-27 18:58:54,604 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:58:54,604 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W80_Rep2
2025-05-27 18:58:54,604 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:58:54,605 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:59:24,650 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5492, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3547, 'SWITCHING_GL': 0}
2025-05-27 18:59:24,998 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5527, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3582, 'SWITCHING_GL': 0}
2025-05-27 18:59:25,352 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5572, MaxR=75.72, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3627, 'SWITCHING_GL': 0}
2025-05-27 18:59:25,737 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5614, MaxR=76.97, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3669, 'SWITCHING_GL': 0}
2025-05-27 18:59:26,107 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=5660, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3715, 'SWITCHING_GL': 0}
2025-05-27 18:59:26,474 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=5690, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3745, 'SWITCHING_GL': 0}
2025-05-27 18:59:26,896 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=5733, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3788, 'SWITCHING_GL': 0}
2025-05-27 18:59:27,295 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=5771, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3826, 'SWITCHING_GL': 0}
2025-05-27 18:59:27,679 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=5808, MaxR=77.83, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3863, 'SWITCHING_GL': 0}
2025-05-27 18:59:28,085 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=5851, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3906, 'SWITCHING_GL': 0}
2025-05-27 18:59:28,394 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=5888
2025-05-27 18:59:28,456 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=5888, MaxR=79.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3943, 'SWITCHING_GL': 0}
2025-05-27 18:59:28,492 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:238 - Sim run finished: ResponsiveLL_W80_Rep2. Wall-clock: 33.886s.
2025-05-27 18:59:28,492 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=5896.
2025-05-27 18:59:28,492 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:59:28,493 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 5888
phenotype_counts: {'G_SPECIALIST': 1945, 'L_SPECIALIST': 3943, 'SWITCHING_GL': 0}
avg_radial_distance: 46.670308248723224
max_radial_distance: 79.50471684120382
min_radial_distance: 0.0
std_dev_radial_distance: 16.659585975387625
median_radial_distance: 49.50757517794625
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.3888633301681884
config_exp_name: ResponsiveLL_W80_Rep2

2025-05-27 18:59:28,514 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:242 - Time series data exported to results\ResponsiveLL_W80_Rep2\time_series_data.csv
2025-05-27 18:59:28,516 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:267 - Summary data exported to results\ResponsiveLL_W80_Rep2\summary.json
2025-05-27 18:59:28,516 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:59:28,516 - sim.ResponsiveLL_W80_Rep2.MetricsCollector - INFO - metrics:316 - All data export finalized for ResponsiveLL_W80_Rep2.
2025-05-27 18:59:28,517 - sim.ResponsiveLL_W80_Rep2 - INFO - simulation_engine:276 - Simulation fully complete.
