2025-05-27 19:01:22,269 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W80_Rep3
2025-05-27 19:01:22,271 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 19:01:22,271 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W80_Rep3
2025-05-27 19:01:22,272 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 19:01:22,272 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:01:59,798 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5994, MaxR=81.55, Pheno={'G_SPECIALIST': 1950, 'L_SPECIALIST': 4044, 'SWITCHING_GL': 0}
2025-05-27 19:02:00,258 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=6029, MaxR=83.21, Pheno={'G_SPECIALIST': 1954, 'L_SPECIALIST': 4075, 'SWITCHING_GL': 0}
2025-05-27 19:02:00,692 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=6080, MaxR=86.13, Pheno={'G_SPECIALIST': 1960, 'L_SPECIALIST': 4120, 'SWITCHING_GL': 0}
2025-05-27 19:02:01,146 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=6127, MaxR=86.53, Pheno={'G_SPECIALIST': 1965, 'L_SPECIALIST': 4162, 'SWITCHING_GL': 0}
2025-05-27 19:02:01,614 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=6167, MaxR=86.97, Pheno={'G_SPECIALIST': 1968, 'L_SPECIALIST': 4199, 'SWITCHING_GL': 0}
2025-05-27 19:02:02,109 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=6224, MaxR=86.97, Pheno={'G_SPECIALIST': 1975, 'L_SPECIALIST': 4248, 'SWITCHING_GL': 1}
2025-05-27 19:02:02,580 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=6273, MaxR=86.97, Pheno={'G_SPECIALIST': 1979, 'L_SPECIALIST': 4293, 'SWITCHING_GL': 1}
2025-05-27 19:02:03,032 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=6320, MaxR=86.97, Pheno={'G_SPECIALIST': 1984, 'L_SPECIALIST': 4333, 'SWITCHING_GL': 3}
2025-05-27 19:02:03,515 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=6373, MaxR=87.79, Pheno={'G_SPECIALIST': 1991, 'L_SPECIALIST': 4379, 'SWITCHING_GL': 3}
2025-05-27 19:02:04,007 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6414, MaxR=88.64, Pheno={'G_SPECIALIST': 1997, 'L_SPECIALIST': 4414, 'SWITCHING_GL': 3}
2025-05-27 19:02:04,396 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6460
2025-05-27 19:02:04,468 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6465, MaxR=89.06, Pheno={'G_SPECIALIST': 2011, 'L_SPECIALIST': 4451, 'SWITCHING_GL': 3}
2025-05-27 19:02:04,510 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:238 - Sim run finished: BetHedging0.5_W80_Rep3. Wall-clock: 42.238s.
2025-05-27 19:02:04,510 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6469.
2025-05-27 19:02:04,510 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 19:02:04,512 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6465
phenotype_counts: {'G_SPECIALIST': 2011, 'L_SPECIALIST': 4451, 'SWITCHING_GL': 3}
avg_radial_distance: 49.03632721286267
max_radial_distance: 89.06177631284928
min_radial_distance: 0.0
std_dev_radial_distance: 17.676865109764073
median_radial_distance: 51.64300533470143
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.4366486275264174
config_exp_name: BetHedging0.5_W80_Rep3

2025-05-27 19:02:04,535 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:242 - Time series data exported to results\BetHedging0.5_W80_Rep3\time_series_data.csv
2025-05-27 19:02:04,536 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:267 - Summary data exported to results\BetHedging0.5_W80_Rep3\summary.json
2025-05-27 19:02:04,536 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 19:02:04,536 - sim.BetHedging0.5_W80_Rep3.MetricsCollector - INFO - metrics:316 - All data export finalized for BetHedging0.5_W80_Rep3.
2025-05-27 19:02:04,536 - sim.BetHedging0.5_W80_Rep3 - INFO - simulation_engine:276 - Simulation fully complete.
