2025-05-27 18:35:34,129 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W5_Rep2
2025-05-27 18:35:34,130 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:35:34,131 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W5_Rep2
2025-05-27 18:35:34,131 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:35:34,132 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:36:11,108 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5888, MaxR=79.16, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3943, 'SWITCHING_GL': 0}
2025-05-27 18:36:11,583 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5936, MaxR=79.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3991, 'SWITCHING_GL': 0}
2025-05-27 18:36:12,040 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5986, MaxR=79.50, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4041, 'SWITCHING_GL': 0}
2025-05-27 18:36:12,443 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=6027, MaxR=81.96, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 4080, 'SWITCHING_GL': 0}
2025-05-27 18:36:12,872 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=6084, MaxR=81.96, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 4137, 'SWITCHING_GL': 0}
2025-05-27 18:36:13,302 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=6120, MaxR=81.96, Pheno={'G_SPECIALIST': 1949, 'L_SPECIALIST': 4171, 'SWITCHING_GL': 0}
2025-05-27 18:36:13,725 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=6165, MaxR=82.61, Pheno={'G_SPECIALIST': 1954, 'L_SPECIALIST': 4211, 'SWITCHING_GL': 0}
2025-05-27 18:36:14,155 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=6216, MaxR=82.61, Pheno={'G_SPECIALIST': 1954, 'L_SPECIALIST': 4262, 'SWITCHING_GL': 0}
2025-05-27 18:36:14,585 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=6261, MaxR=83.52, Pheno={'G_SPECIALIST': 1957, 'L_SPECIALIST': 4303, 'SWITCHING_GL': 1}
2025-05-27 18:36:15,033 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6310, MaxR=84.87, Pheno={'G_SPECIALIST': 1969, 'L_SPECIALIST': 4340, 'SWITCHING_GL': 1}
2025-05-27 18:36:15,384 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6352
2025-05-27 18:36:15,450 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6355, MaxR=84.87, Pheno={'G_SPECIALIST': 1973, 'L_SPECIALIST': 4381, 'SWITCHING_GL': 1}
2025-05-27 18:36:15,489 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:238 - Sim run finished: ResponsiveLL_W5_Rep2. Wall-clock: 41.357s.
2025-05-27 18:36:15,490 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6356.
2025-05-27 18:36:15,490 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:36:15,490 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6355
phenotype_counts: {'G_SPECIALIST': 1973, 'L_SPECIALIST': 4381, 'SWITCHING_GL': 1}
avg_radial_distance: 48.61556777062873
max_radial_distance: 84.87048957087498
min_radial_distance: 0.0
std_dev_radial_distance: 17.49727349562755
median_radial_distance: 51.176166327695945
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.4156921938165452
config_exp_name: ResponsiveLL_W5_Rep2

2025-05-27 18:36:15,512 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:242 - Time series data exported to results\ResponsiveLL_W5_Rep2\time_series_data.csv
2025-05-27 18:36:15,514 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:267 - Summary data exported to results\ResponsiveLL_W5_Rep2\summary.json
2025-05-27 18:36:15,514 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:36:15,514 - sim.ResponsiveLL_W5_Rep2.MetricsCollector - INFO - metrics:316 - All data export finalized for ResponsiveLL_W5_Rep2.
2025-05-27 18:36:15,514 - sim.ResponsiveLL_W5_Rep2 - INFO - simulation_engine:276 - Simulation fully complete.
