2025-05-27 18:34:47,894 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W5_Rep1
2025-05-27 18:34:47,895 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:34:47,895 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W5_Rep1
2025-05-27 18:34:47,896 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:34:47,897 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:35:26,650 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5524, MaxR=78.31, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3579, 'SWITCHING_GL': 0}
2025-05-27 18:35:27,207 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5561, MaxR=79.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3616, 'SWITCHING_GL': 0}
2025-05-27 18:35:27,725 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5597, MaxR=79.73, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3652, 'SWITCHING_GL': 0}
2025-05-27 18:35:28,283 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5635, MaxR=79.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3690, 'SWITCHING_GL': 0}
2025-05-27 18:35:28,776 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=5670, MaxR=79.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3725, 'SWITCHING_GL': 0}
2025-05-27 18:35:29,246 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=5716, MaxR=79.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3771, 'SWITCHING_GL': 0}
2025-05-27 18:35:29,746 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=5766, MaxR=79.99, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3821, 'SWITCHING_GL': 0}
2025-05-27 18:35:30,273 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=5802, MaxR=83.05, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 3855, 'SWITCHING_GL': 0}
2025-05-27 18:35:30,785 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=5844, MaxR=84.64, Pheno={'G_SPECIALIST': 1950, 'L_SPECIALIST': 3894, 'SWITCHING_GL': 0}
2025-05-27 18:35:31,293 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=5888, MaxR=84.64, Pheno={'G_SPECIALIST': 1951, 'L_SPECIALIST': 3937, 'SWITCHING_GL': 0}
2025-05-27 18:35:31,738 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=5925
2025-05-27 18:35:31,830 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=5930, MaxR=86.24, Pheno={'G_SPECIALIST': 1955, 'L_SPECIALIST': 3975, 'SWITCHING_GL': 0}
2025-05-27 18:35:31,886 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:238 - Sim run finished: ResponsiveLL_W5_Rep1. Wall-clock: 43.988s.
2025-05-27 18:35:31,886 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=5935.
2025-05-27 18:35:31,886 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:35:31,887 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 5930
phenotype_counts: {'G_SPECIALIST': 1955, 'L_SPECIALIST': 3975, 'SWITCHING_GL': 0}
avg_radial_distance: 46.933938837682746
max_radial_distance: 86.23804264940155
min_radial_distance: 0.0
std_dev_radial_distance: 16.866492592251262
median_radial_distance: 49.53785505176059
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.4225299592091783
config_exp_name: ResponsiveLL_W5_Rep1

2025-05-27 18:35:31,935 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:242 - Time series data exported to results\ResponsiveLL_W5_Rep1\time_series_data.csv
2025-05-27 18:35:31,937 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:267 - Summary data exported to results\ResponsiveLL_W5_Rep1\summary.json
2025-05-27 18:35:31,937 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:35:31,937 - sim.ResponsiveLL_W5_Rep1.MetricsCollector - INFO - metrics:316 - All data export finalized for ResponsiveLL_W5_Rep1.
2025-05-27 18:35:31,937 - sim.ResponsiveLL_W5_Rep1 - INFO - simulation_engine:276 - Simulation fully complete.
