2025-05-27 18:43:33,365 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W10_Rep2
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W10_Rep2
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:43:33,367 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:44:06,848 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5695, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3750, 'SWITCHING_GL': 0}
2025-05-27 18:44:07,230 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5741, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3796, 'SWITCHING_GL': 0}
2025-05-27 18:44:07,609 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5779, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3834, 'SWITCHING_GL': 0}
2025-05-27 18:44:08,018 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5821, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3876, 'SWITCHING_GL': 0}
2025-05-27 18:44:08,405 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=5863, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3918, 'SWITCHING_GL': 0}
2025-05-27 18:44:08,801 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=5907, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3962, 'SWITCHING_GL': 0}
2025-05-27 18:44:09,189 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=5954, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4009, 'SWITCHING_GL': 0}
2025-05-27 18:44:09,583 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=6000, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4055, 'SWITCHING_GL': 0}
2025-05-27 18:44:09,977 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=6030, MaxR=78.08, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4085, 'SWITCHING_GL': 0}
2025-05-27 18:44:10,369 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6072, MaxR=78.17, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4127, 'SWITCHING_GL': 0}
2025-05-27 18:44:10,746 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6102
2025-05-27 18:44:10,826 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6109, MaxR=79.54, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4164, 'SWITCHING_GL': 0}
2025-05-27 18:44:10,871 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:238 - Sim run finished: BetHedging0.5_W10_Rep2. Wall-clock: 37.503s.
2025-05-27 18:44:10,871 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6113.
2025-05-27 18:44:10,871 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:44:10,872 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6109
phenotype_counts: {'G_SPECIALIST': 1945, 'L_SPECIALIST': 4164, 'SWITCHING_GL': 0}
avg_radial_distance: 47.55585437075093
max_radial_distance: 79.54244150137711
min_radial_distance: 0.0
std_dev_radial_distance: 16.992633803888555
median_radial_distance: 50.22947341949744
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.3890519534690549
config_exp_name: BetHedging0.5_W10_Rep2

2025-05-27 18:44:10,905 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:242 - Time series data exported to results\BetHedging0.5_W10_Rep2\time_series_data.csv
2025-05-27 18:44:10,907 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:267 - Summary data exported to results\BetHedging0.5_W10_Rep2\summary.json
2025-05-27 18:44:10,907 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:44:10,907 - sim.BetHedging0.5_W10_Rep2.MetricsCollector - INFO - metrics:316 - All data export finalized for BetHedging0.5_W10_Rep2.
2025-05-27 18:44:10,907 - sim.BetHedging0.5_W10_Rep2 - INFO - simulation_engine:276 - Simulation fully complete.
