2025-05-27 18:55:08,883 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W40_Rep2
2025-05-27 18:55:08,885 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:55:08,885 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W40_Rep2
2025-05-27 18:55:08,886 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:55:08,886 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:55:40,861 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5809, MaxR=86.13, Pheno={'G_SPECIALIST': 1957, 'L_SPECIALIST': 3852, 'SWITCHING_GL': 0}
2025-05-27 18:55:41,244 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5847, MaxR=86.13, Pheno={'G_SPECIALIST': 1960, 'L_SPECIALIST': 3887, 'SWITCHING_GL': 0}
2025-05-27 18:55:41,622 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5895, MaxR=86.13, Pheno={'G_SPECIALIST': 1962, 'L_SPECIALIST': 3933, 'SWITCHING_GL': 0}
2025-05-27 18:55:42,005 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5943, MaxR=86.13, Pheno={'G_SPECIALIST': 1963, 'L_SPECIALIST': 3980, 'SWITCHING_GL': 0}
2025-05-27 18:55:42,389 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=5976, MaxR=86.13, Pheno={'G_SPECIALIST': 1964, 'L_SPECIALIST': 4012, 'SWITCHING_GL': 0}
2025-05-27 18:55:42,794 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=6021, MaxR=86.13, Pheno={'G_SPECIALIST': 1969, 'L_SPECIALIST': 4052, 'SWITCHING_GL': 0}
2025-05-27 18:55:43,194 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=6061, MaxR=86.53, Pheno={'G_SPECIALIST': 1974, 'L_SPECIALIST': 4087, 'SWITCHING_GL': 0}
2025-05-27 18:55:43,586 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=6109, MaxR=87.43, Pheno={'G_SPECIALIST': 1979, 'L_SPECIALIST': 4130, 'SWITCHING_GL': 0}
2025-05-27 18:55:43,984 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=6159, MaxR=87.79, Pheno={'G_SPECIALIST': 1991, 'L_SPECIALIST': 4168, 'SWITCHING_GL': 0}
2025-05-27 18:55:44,403 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6208, MaxR=87.79, Pheno={'G_SPECIALIST': 2000, 'L_SPECIALIST': 4208, 'SWITCHING_GL': 0}
2025-05-27 18:55:44,785 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6271
2025-05-27 18:55:44,852 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6278, MaxR=90.32, Pheno={'G_SPECIALIST': 2020, 'L_SPECIALIST': 4258, 'SWITCHING_GL': 0}
2025-05-27 18:55:44,889 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:238 - Sim run finished: BetHedging0.5_W40_Rep2. Wall-clock: 36.003s.
2025-05-27 18:55:44,890 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6280.
2025-05-27 18:55:44,890 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:55:44,890 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6278
phenotype_counts: {'G_SPECIALIST': 2020, 'L_SPECIALIST': 4258, 'SWITCHING_GL': 0}
avg_radial_distance: 48.456570384423785
max_radial_distance: 90.31611151948472
min_radial_distance: 0.0
std_dev_radial_distance: 17.611999126843234
median_radial_distance: 51.02940328869229
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.4429203035595949
config_exp_name: BetHedging0.5_W40_Rep2

2025-05-27 18:55:44,911 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:242 - Time series data exported to results\BetHedging0.5_W40_Rep2\time_series_data.csv
2025-05-27 18:55:44,912 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:267 - Summary data exported to results\BetHedging0.5_W40_Rep2\summary.json
2025-05-27 18:55:44,912 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:55:44,912 - sim.BetHedging0.5_W40_Rep2.MetricsCollector - INFO - metrics:316 - All data export finalized for BetHedging0.5_W40_Rep2.
2025-05-27 18:55:44,912 - sim.BetHedging0.5_W40_Rep2 - INFO - simulation_engine:276 - Simulation fully complete.
