2025-05-27 18:59:29,800 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W80_Rep3
2025-05-27 18:59:29,801 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:59:29,801 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W80_Rep3
2025-05-27 18:59:29,801 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:59:29,802 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 19:00:01,916 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5834, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3889, 'SWITCHING_GL': 0}
2025-05-27 19:00:02,324 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5880, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3935, 'SWITCHING_GL': 0}
2025-05-27 19:00:02,744 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5922, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3977, 'SWITCHING_GL': 0}
2025-05-27 19:00:03,198 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5981, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4036, 'SWITCHING_GL': 0}
2025-05-27 19:00:03,584 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=6018, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4073, 'SWITCHING_GL': 0}
2025-05-27 19:00:03,970 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=6071, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 4126, 'SWITCHING_GL': 0}
2025-05-27 19:00:04,355 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=6106, MaxR=80.67, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 4160, 'SWITCHING_GL': 0}
2025-05-27 19:00:04,750 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=6165, MaxR=80.67, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 4219, 'SWITCHING_GL': 0}
2025-05-27 19:00:05,203 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=6207, MaxR=81.63, Pheno={'G_SPECIALIST': 1948, 'L_SPECIALIST': 4259, 'SWITCHING_GL': 0}
2025-05-27 19:00:05,687 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6253, MaxR=81.90, Pheno={'G_SPECIALIST': 1950, 'L_SPECIALIST': 4303, 'SWITCHING_GL': 0}
2025-05-27 19:00:06,023 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6300
2025-05-27 19:00:06,090 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6303, MaxR=83.19, Pheno={'G_SPECIALIST': 1952, 'L_SPECIALIST': 4351, 'SWITCHING_GL': 0}
2025-05-27 19:00:06,128 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:238 - Sim run finished: ResponsiveLL_W80_Rep3. Wall-clock: 36.326s.
2025-05-27 19:00:06,128 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6306.
2025-05-27 19:00:06,128 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 19:00:06,129 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6303
phenotype_counts: {'G_SPECIALIST': 1952, 'L_SPECIALIST': 4351, 'SWITCHING_GL': 0}
avg_radial_distance: 48.34369357842668
max_radial_distance: 83.19254774317227
min_radial_distance: 0.0
std_dev_radial_distance: 17.317240404618737
median_radial_distance: 51.11751167652823
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.4073024846780314
config_exp_name: ResponsiveLL_W80_Rep3

2025-05-27 19:00:06,150 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:242 - Time series data exported to results\ResponsiveLL_W80_Rep3\time_series_data.csv
2025-05-27 19:00:06,151 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:267 - Summary data exported to results\ResponsiveLL_W80_Rep3\summary.json
2025-05-27 19:00:06,151 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 19:00:06,151 - sim.ResponsiveLL_W80_Rep3.MetricsCollector - INFO - metrics:316 - All data export finalized for ResponsiveLL_W80_Rep3.
2025-05-27 19:00:06,151 - sim.ResponsiveLL_W80_Rep3 - INFO - simulation_engine:276 - Simulation fully complete.
