2025-05-27 18:36:16,974 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: ResponsiveLL_W5_Rep3
2025-05-27 18:36:16,975 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:36:16,976 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:202 - Starting simulation: ResponsiveLL_W5_Rep3
2025-05-27 18:36:16,976 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:36:16,977 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:36:50,403 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5917, MaxR=82.21, Pheno={'G_SPECIALIST': 1950, 'L_SPECIALIST': 3967, 'SWITCHING_GL': 0}
2025-05-27 18:36:50,795 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5966, MaxR=83.37, Pheno={'G_SPECIALIST': 1953, 'L_SPECIALIST': 4013, 'SWITCHING_GL': 0}
2025-05-27 18:36:51,191 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=6010, MaxR=83.37, Pheno={'G_SPECIALIST': 1954, 'L_SPECIALIST': 4056, 'SWITCHING_GL': 0}
2025-05-27 18:36:51,652 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=6051, MaxR=83.37, Pheno={'G_SPECIALIST': 1955, 'L_SPECIALIST': 4096, 'SWITCHING_GL': 0}
2025-05-27 18:36:52,075 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=6100, MaxR=83.37, Pheno={'G_SPECIALIST': 1955, 'L_SPECIALIST': 4145, 'SWITCHING_GL': 0}
2025-05-27 18:36:52,468 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=6149, MaxR=83.37, Pheno={'G_SPECIALIST': 1957, 'L_SPECIALIST': 4192, 'SWITCHING_GL': 0}
2025-05-27 18:36:52,870 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=6187, MaxR=83.37, Pheno={'G_SPECIALIST': 1963, 'L_SPECIALIST': 4224, 'SWITCHING_GL': 0}
2025-05-27 18:36:53,277 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=6233, MaxR=85.06, Pheno={'G_SPECIALIST': 1967, 'L_SPECIALIST': 4266, 'SWITCHING_GL': 0}
2025-05-27 18:36:53,694 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=6289, MaxR=85.06, Pheno={'G_SPECIALIST': 1978, 'L_SPECIALIST': 4311, 'SWITCHING_GL': 0}
2025-05-27 18:36:54,170 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=6339, MaxR=85.08, Pheno={'G_SPECIALIST': 1988, 'L_SPECIALIST': 4351, 'SWITCHING_GL': 0}
2025-05-27 18:36:54,581 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=6395
2025-05-27 18:36:54,647 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=6400, MaxR=85.08, Pheno={'G_SPECIALIST': 1997, 'L_SPECIALIST': 4402, 'SWITCHING_GL': 1}
2025-05-27 18:36:54,687 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:238 - Sim run finished: ResponsiveLL_W5_Rep3. Wall-clock: 37.711s.
2025-05-27 18:36:54,687 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6409.
2025-05-27 18:36:54,688 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:36:54,688 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 6400
phenotype_counts: {'G_SPECIALIST': 1997, 'L_SPECIALIST': 4402, 'SWITCHING_GL': 1}
avg_radial_distance: 48.82105327931198
max_radial_distance: 85.08231308562314
min_radial_distance: 0.0
std_dev_radial_distance: 17.60894411793566
median_radial_distance: 51.29327441292864
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.41675131139028604
config_exp_name: ResponsiveLL_W5_Rep3

2025-05-27 18:36:54,710 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:242 - Time series data exported to results\ResponsiveLL_W5_Rep3\time_series_data.csv
2025-05-27 18:36:54,712 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:267 - Summary data exported to results\ResponsiveLL_W5_Rep3\summary.json
2025-05-27 18:36:54,712 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:36:54,712 - sim.ResponsiveLL_W5_Rep3.MetricsCollector - INFO - metrics:316 - All data export finalized for ResponsiveLL_W5_Rep3.
2025-05-27 18:36:54,712 - sim.ResponsiveLL_W5_Rep3 - INFO - simulation_engine:276 - Simulation fully complete.
