2025-05-27 18:44:12,702 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:37 - Initializing SimulationEngine for experiment: BetHedging0.5_W10_Rep3
2025-05-27 18:44:12,703 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:70 - Visualization disabled.
2025-05-27 18:44:12,703 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:202 - Starting simulation: BetHedging0.5_W10_Rep3
2025-05-27 18:44:12,703 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:204 - Colony initialized: 5 cells.
2025-05-27 18:44:12,705 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=0.00: Cells=5, MaxR=1.73, Pheno={'G_SPECIALIST': 5, 'L_SPECIALIST': 0, 'SWITCHING_GL': 0}
2025-05-27 18:44:45,873 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=190.00: Cells=5582, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3637, 'SWITCHING_GL': 0}
2025-05-27 18:44:46,255 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=191.00: Cells=5622, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3677, 'SWITCHING_GL': 0}
2025-05-27 18:44:46,707 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=192.00: Cells=5674, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3729, 'SWITCHING_GL': 0}
2025-05-27 18:44:47,115 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=193.00: Cells=5714, MaxR=78.63, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3769, 'SWITCHING_GL': 0}
2025-05-27 18:44:47,512 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=194.00: Cells=5752, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3807, 'SWITCHING_GL': 0}
2025-05-27 18:44:47,899 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=195.00: Cells=5804, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3859, 'SWITCHING_GL': 0}
2025-05-27 18:44:48,295 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=196.00: Cells=5840, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3895, 'SWITCHING_GL': 0}
2025-05-27 18:44:48,718 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=197.00: Cells=5885, MaxR=79.90, Pheno={'G_SPECIALIST': 1945, 'L_SPECIALIST': 3940, 'SWITCHING_GL': 0}
2025-05-27 18:44:49,129 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=198.00: Cells=5911, MaxR=81.55, Pheno={'G_SPECIALIST': 1946, 'L_SPECIALIST': 3965, 'SWITCHING_GL': 0}
2025-05-27 18:44:49,531 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=199.00: Cells=5955, MaxR=81.55, Pheno={'G_SPECIALIST': 1947, 'L_SPECIALIST': 4008, 'SWITCHING_GL': 0}
2025-05-27 18:44:49,866 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:218 - Progress: T=200.00, Cells=5995
2025-05-27 18:44:49,928 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:177 - Metrics @ T=200.00: Cells=5999, MaxR=81.96, Pheno={'G_SPECIALIST': 1949, 'L_SPECIALIST': 4049, 'SWITCHING_GL': 1}
2025-05-27 18:44:49,967 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:238 - Sim run finished: BetHedging0.5_W10_Rep3. Wall-clock: 37.261s.
2025-05-27 18:44:49,967 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:241 - Final state: SimTime=200.10, Steps=2001, Cells=6002.
2025-05-27 18:44:49,967 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:300 - Finalizing data collection and exporting results...
2025-05-27 18:44:49,967 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:312 - --- Simulation Summary (Log) ---
time: 199.99999999999292
total_cell_count: 5999
phenotype_counts: {'G_SPECIALIST': 1949, 'L_SPECIALIST': 4049, 'SWITCHING_GL': 1}
avg_radial_distance: 47.15357975599868
max_radial_distance: 81.95730595865142
min_radial_distance: 0.0
std_dev_radial_distance: 16.879350647710183
median_radial_distance: 49.68903299521938
frontier_lag_G_to_L: (details in files)
frontier_traits: (details in files)
overall_radial_expansion_velocity: 0.40112627575542686
config_exp_name: BetHedging0.5_W10_Rep3

2025-05-27 18:44:49,991 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:242 - Time series data exported to results\BetHedging0.5_W10_Rep3\time_series_data.csv
2025-05-27 18:44:49,992 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:267 - Summary data exported to results\BetHedging0.5_W10_Rep3\summary.json
2025-05-27 18:44:49,992 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:275 - No kymograph data to export.
2025-05-27 18:44:49,992 - sim.BetHedging0.5_W10_Rep3.MetricsCollector - INFO - metrics:316 - All data export finalized for BetHedging0.5_W10_Rep3.
2025-05-27 18:44:49,992 - sim.BetHedging0.5_W10_Rep3 - INFO - simulation_engine:276 - Simulation fully complete.
